NetCode,site_no,NetName
"LWL","313808084093601","Below Normal Groundwater Levels"
"LWL","313841110122201","Below Normal Groundwater Levels"
"LWL","313845081361701","Below Normal Groundwater Levels"
"LWL","313845110165201","Below Normal Groundwater Levels"
"LWL","313953084361202","Below Normal Groundwater Levels"
"LWL","314124110105801","Below Normal Groundwater Levels"
"LWL","314135111263101","Below Normal Groundwater Levels"
"LWL","314144110104701","Below Normal Groundwater Levels"
"LWL","314144110104702","Below Normal Groundwater Levels"
"LWL","314248110105901","Below Normal Groundwater Levels"
"LWL","314317110113401","Below Normal Groundwater Levels"
"LWL","314318110113101","Below Normal Groundwater Levels"
"LWL","314330084005401","Below Normal Groundwater Levels"
"LWL","314511110120601","Below Normal Groundwater Levels"
"LWL","314602084473701","Below Normal Groundwater Levels"
"LWL","314657111271501","Below Normal Groundwater Levels"
"LWL","314858107045501","Below Normal Groundwater Levels"
"LWL","315046106403201","Below Normal Groundwater Levels"
"LWL","315049106373601","Below Normal Groundwater Levels"
"LWL","315115106353402","Below Normal Groundwater Levels"
"LWL","315124106410001","Below Normal Groundwater Levels"
"LWL","315126106381801","Below Normal Groundwater Levels"
"LWL","315144106394101","Below Normal Groundwater Levels"
"LWL","315154106414401","Below Normal Groundwater Levels"
"LWL","315204106381601","Below Normal Groundwater Levels"
"LWL","315214081235301","Below Normal Groundwater Levels"
"LWL","315238106392301","Below Normal Groundwater Levels"
"LWL","315318106384301","Below Normal Groundwater Levels"
"LWL","315326106592501","Below Normal Groundwater Levels"
"LWL","315349106585701","Below Normal Groundwater Levels"
"LWL","315401106363701","Below Normal Groundwater Levels"
"LWL","315450092310102","Below Normal Groundwater Levels"
"LWL","315453106374701","Below Normal Groundwater Levels"
"LWL","315515106392801","Below Normal Groundwater Levels"
"LWL","315639106380401","Below Normal Groundwater Levels"
"LWL","315712106361202","Below Normal Groundwater Levels"
"LWL","315712106361802","Below Normal Groundwater Levels"
"LWL","315712106361804","Below Normal Groundwater Levels"
"LWL","315712106362301","Below Normal Groundwater Levels"
"LWL","315712106364301","Below Normal Groundwater Levels"
"LWL","315712106364302","Below Normal Groundwater Levels"
"LWL","315712106364304","Below Normal Groundwater Levels"
"LWL","315720106415601","Below Normal Groundwater Levels"
"LWL","315731083542301","Below Normal Groundwater Levels"
"LWL","315731083542302","Below Normal Groundwater Levels"
"LWL","315733106364401","Below Normal Groundwater Levels"
"LWL","315803106364501","Below Normal Groundwater Levels"
"LWL","315823106384001","Below Normal Groundwater Levels"
"LWL","315835106402501","Below Normal Groundwater Levels"
"LWL","315856106382001","Below Normal Groundwater Levels"
"LWL","315901106355001","Below Normal Groundwater Levels"
"LWL","315915106354701","Below Normal Groundwater Levels"
"LWL","315918106391301","Below Normal Groundwater Levels"
"LWL","315948092300301","Below Normal Groundwater Levels"
"LWL","315950081161201","Below Normal Groundwater Levels"
"LWL","315953106403901","Below Normal Groundwater Levels"
"LWL","320127080511203","Below Normal Groundwater Levels"
"LWL","320128106371501","Below Normal Groundwater Levels"
"LWL","320128106372401","Below Normal Groundwater Levels"
"LWL","320154092164601","Below Normal Groundwater Levels"
"LWL","320226082301101","Below Normal Groundwater Levels"
"LWL","320230107013501","Below Normal Groundwater Levels"
"LWL","320311106373901","Below Normal Groundwater Levels"
"LWL","320316093114201","Below Normal Groundwater Levels"
"LWL","320403106390401","Below Normal Groundwater Levels"
"LWL","320404106381901","Below Normal Groundwater Levels"
"LWL","320405106373101","Below Normal Groundwater Levels"
"LWL","320405106373103","Below Normal Groundwater Levels"
"LWL","320405106373104","Below Normal Groundwater Levels"
"LWL","320456106382801","Below Normal Groundwater Levels"
"LWL","320456106383001","Below Normal Groundwater Levels"
"LWL","320530106413201","Below Normal Groundwater Levels"
"LWL","320541092291601","Below Normal Groundwater Levels"
"LWL","320615106413302","Below Normal Groundwater Levels"
"LWL","320619092341601","Below Normal Groundwater Levels"
"LWL","320706106390901","Below Normal Groundwater Levels"
"LWL","320946106412401","Below Normal Groundwater Levels"
"LWL","321206106423602","Below Normal Groundwater Levels"
"LWL","321230106430402","Below Normal Groundwater Levels"
"LWL","321237106462001","Below Normal Groundwater Levels"
"LWL","321237106462002","Below Normal Groundwater Levels"
"LWL","321241106461601","Below Normal Groundwater Levels"
"LWL","321241106461602","Below Normal Groundwater Levels"
"LWL","321302082243601","Below Normal Groundwater Levels"
"LWL","321304106451505","Below Normal Groundwater Levels"
"LWL","321307106452202","Below Normal Groundwater Levels"
"LWL","321307106452203","Below Normal Groundwater Levels"
"LWL","321308106453801","Below Normal Groundwater Levels"
"LWL","321332106443701","Below Normal Groundwater Levels"
"LWL","321332106443702","Below Normal Groundwater Levels"
"LWL","321332106443703","Below Normal Groundwater Levels"
"LWL","321338092345801","Below Normal Groundwater Levels"
"LWL","321342106452202","Below Normal Groundwater Levels"
"LWL","321623106445601","Below Normal Groundwater Levels"
"LWL","321624106460201","Below Normal Groundwater Levels"
"LWL","321628106451501","Below Normal Groundwater Levels"
"LWL","321637106444001","Below Normal Groundwater Levels"
"LWL","321714092041401","Below Normal Groundwater Levels"
"LWL","321733106454301","Below Normal Groundwater Levels"
"LWL","321740106481001","Below Normal Groundwater Levels"
"LWL","321740106481002","Below Normal Groundwater Levels"
"LWL","321740106481003","Below Normal Groundwater Levels"
"LWL","321740106481004","Below Normal Groundwater Levels"
"LWL","321745106492101","Below Normal Groundwater Levels"
"LWL","321745106492102","Below Normal Groundwater Levels"
"LWL","321745106492103","Below Normal Groundwater Levels"
"LWL","321745106492106","Below Normal Groundwater Levels"
"LWL","321745106492501","Below Normal Groundwater Levels"
"LWL","321819106445201","Below Normal Groundwater Levels"
"LWL","321820106501601","Below Normal Groundwater Levels"
"LWL","321832106451301","Below Normal Groundwater Levels"
"LWL","321838106481801","Below Normal Groundwater Levels"
"LWL","321853106452101","Below Normal Groundwater Levels"
"LWL","321853106504001","Below Normal Groundwater Levels"
"LWL","321914106462501","Below Normal Groundwater Levels"
"LWL","322011106473301","Below Normal Groundwater Levels"
"LWL","322036084590301","Below Normal Groundwater Levels"
"LWL","322040106485302","Below Normal Groundwater Levels"
"LWL","322041106485601","Below Normal Groundwater Levels"
"LWL","322047106505001","Below Normal Groundwater Levels"
"LWL","322245083290101","Below Normal Groundwater Levels"
"LWL","322312106503601","Below Normal Groundwater Levels"
"LWL","322323106314701","Below Normal Groundwater Levels"
"LWL","322357092341701","Below Normal Groundwater Levels"
"LWL","322412106510601","Below Normal Groundwater Levels"
"LWL","322446106502402","Below Normal Groundwater Levels"
"LWL","322652083033001","Below Normal Groundwater Levels"
"LWL","323030083030003","Below Normal Groundwater Levels"
"LWL","323030091554801","Below Normal Groundwater Levels"
"LWL","323123081511601","Below Normal Groundwater Levels"
"LWL","323123081511602","Below Normal Groundwater Levels"
"LWL","323302083263401","Below Normal Groundwater Levels"
"LWL","323313117033901","Below Normal Groundwater Levels"
"LWL","323313117033902","Below Normal Groundwater Levels"
"LWL","323313117033903","Below Normal Groundwater Levels"
"LWL","323313117033904","Below Normal Groundwater Levels"
"LWL","323313117033905","Below Normal Groundwater Levels"
"LWL","323528117031401","Below Normal Groundwater Levels"
"LWL","323528117031402","Below Normal Groundwater Levels"
"LWL","323528117031403","Below Normal Groundwater Levels"
"LWL","323528117031404","Below Normal Groundwater Levels"
"LWL","323528117031405","Below Normal Groundwater Levels"
"LWL","323932117050801","Below Normal Groundwater Levels"
"LWL","323956107090901","Below Normal Groundwater Levels"
"LWL","324209082430201","Below Normal Groundwater Levels"
"LWL","324226107134301","Below Normal Groundwater Levels"
"LWL","324226114554901","Below Normal Groundwater Levels"
"LWL","324239114563601","Below Normal Groundwater Levels"
"LWL","324251115522201","Below Normal Groundwater Levels"
"LWL","324318117083101","Below Normal Groundwater Levels"
"LWL","324325114461001","Below Normal Groundwater Levels"
"LWL","324410114533801","Below Normal Groundwater Levels"
"LWL","324411114381801","Below Normal Groundwater Levels"
"LWL","324417115582401","Below Normal Groundwater Levels"
"LWL","324421114482101","Below Normal Groundwater Levels"
"LWL","324422116000301","Below Normal Groundwater Levels"
